ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
1481	9	62	8	3414	3518	Schülerinnen und Schüler in Gruppen mit 4 bis 7 Mitgliedern übernehmen beim Gespräch über einen Sachtext		3	1	1066
1482	9	62	8	3544	3572	zwei unterschiedliche Rollen		3	1	1066
1483	9	62	8	3804	3860	Sie gehen so den Weg vom Lernen zum Lehren und umgekehrt		-1	1	1099
1484	9	62	8	5451	5640	Wenn die Schülerinnen und Schüler die Strategien zunehmend selbstständig anwenden können, dann sind sie auf dem Weg dazu, einen Sachtext "elaborativ" zu lesen und inhaltlich zu erschließen.		-1	1	1110
1485	9	62	8	5641	5689	Das Wissen um so genannte Elaborationsstrategien		4	1	1067
1486	9	62	8	5880	6001	und natürlich die Fähigkeit sie anzuwenden, erwies sich in der PISA-Studie als ein wesentlicher Faktor für Lesekompetenz.		4	1	1067
1487	9	62	8	8858	8931	Lesen und Verstehen ist Interaktion zwischen den Lesenden und einem Text,		-1	1	1121
1488	9	62	8	14180	14190	Lesen ist 		5	1	1068
1489	9	62	8	14205	14279	 konstruktives Ausarbeiten und mit Texten lernen heißt elaborieren lernen.		5	1	1068
1490	9	63	8	22	79	Anfang Dezember 2001 hat die sogenannte PISA-Studie 2000 		6	1	1071
1491	9	63	8	134	202	 eine heftige Debatte in der deutschen Bildungslandschaft ausgelöst.		6	1	1071
1492	9	63	8	771	806	Deutsche Schüler(innen) müssen sich		7	1	1072
1493	9	63	8	846	920	im internationalen Vergleich im Durchschnitt mit hinteren Rängen begnügen.		7	1	1072
1494	9	63	8	3078	3143	Laut PISA ist Lesekompetenz mehr als einfach nur lesen zu können.		-1	1	1132
1495	9	63	8	3153	3363	versteht PISA darunter die Fähigkeit, "geschriebene Texte unterschiedlicher Art in ihren Aussagen, ihren Absichten und ihrer formalen Struktur zu verstehen und in einen größeren Zusammenhang einordnen zu können		-1	1	1137
1496	9	63	8	3446	3658	Nach diesem Verständnis ist Lesekompetenz nicht nur ein wichtiges Hilfsmittel für das Erreichen persönlicher Ziele, sondern eine Bedingung für die Weiterentwicklung des eigenen Wissens und der eigenen Fähigkeiten		8	1	1073
1497	9	63	8	3699	3769	und eine Voraussetzung für die Teilnahme am gesellschaftlichen Leben."		8	1	1073
1498	9	63	8	5058	5143	Der Anteil von Jugendlichen mit sehr schwacher Leseleistung ist vergleichsweise hoch.		-1	1	1138
1500	9	63	8	5951	5981	Wer Lesekompetenz zeigt, liest		9	1	1074
1501	9	63	8	5987	6037	mit hoher Wahrscheinlichkeit außerhalb der Schule.		9	1	1074
1502	9	63	8	6374	6400	Lesekompetenz erwirbt man 		10	1	1069
1503	9	63	8	6443	6503	dadurch, dass man außerhalb der Schule gerne und viel liest.		10	1	1069
1504	9	63	8	7393	7402	Geht man 		11	1	1070
1505	9	63	8	7439	7652	davon aus, dass Lesekompetenz im weiterem Sinne nicht nur den verstehenden Umgang mit schriftsprachlichen Texten, sondern auch mit medialen Texten aller Art meint, wären so früh wie möglich die Grundlagen für eine		11	1	1070
1506	9	63	8	7687	7769	Vermittlung von Lesekompetenz (in engerem Sinne) und Medienkompetenz zu schaffen.\n		11	1	1070
1507	9	64	8	453	539	 80 Prozent der Schüler mit Lese- und Rechtschreibschwäche sind männliche Jugendliche.		-1	1	1139
1508	9	64	8	725	802	Im Sinne der PISA-Studie ist Lesekompetenz mehr als einfach nur lesen können.		-1	1	1140
1509	9	64	8	802	1025	 Dort wird darunter die Fähigkeit verstanden, Texte unterschiedlicher Art in ihren Aussagen, Absichten und ihrer formalen Struktur zu verstehen, sie in einen größeren Zusammenhang einordnen und sachgerecht nutzen zu können.		-1	1	1141
1510	9	64	8	1762	1933	Forschungsergebnisse weisen darauf hin, dass der Leistungsvorsprung der Mädchen im Lesen zumindest teilweise auf ihr Interesse und ihre Freude am Lesen zurückzuführen ist.		-1	1	1100
1518	9	64	8	2360	2469	"Dem lernenden Jungen kann es sehr wohl so erscheinen, dass Lesen und Schreiben überwältigend weiblich seien"	britische Forscherin Elaine Millard	14	1	1075
1519	9	64	8	7887	7944	Ein Unterricht, der geschlechterdifferent fördert, sollte		15	1	1076
1520	9	64	8	7961	8046	im Hinblick auf die Lesekompetenz sprachlich und inhaltlich geschlechtssensibel sein.		15	1	1076
1521	9	64	8	8052	8124	offensichtlich stehen festgefahrene Rollenbilder den Mädchen und Jungen 		16	1	1077
1522	9	64	8	8144	8182	 insbesondere auch beim Lesen im Wege.		16	1	1077
1523	9	65	8	212	305	Die Vielzahl der neuen Medien stellt hohe Anforderungen an die Lesekompetenz der Jugendlichen		-1	1	1101
1524	9	65	8	1111	1144	Kinder und Jugendliche, die sich 		17	1	1078
1525	9	65	8	1150	1196	umfassende Lesekompetenz aneignen, werden sich		17	1	1078
1526	9	65	8	1242	1297	in den Hypertexten des Internets besser zurecht finden.		17	1	1078
1527	9	65	8	1668	1689	 Die mediale Realität		38	1	1102
1528	9	65	8	1712	1763	 fordert die Lesefähigkeit im ganz besonderen Maße.		38	1	1102
1529	9	65	8	1765	1821	Lese- und Medienkompetenz müssen zusammengedacht werden 		-1	1	1104
1530	9	65	8	1975	2030	Lese- und Medienkompetenz sind eng miteinander verzahnt		-1	1	1105
1531	9	65	8	2908	2949	Leser sind die kompetenteren Mediennutzer		-1	1	1106
1532	9	65	8	3841	3914	Leser sind eher in der Lage, sich Informationen zielgerichtet anzueignen 		-1	1	1107
1533	9	65	8	4689	4753	Jugendliche werden zunehmend mit Texten im Internet konfrontiert		-1	1	1108
1534	9	65	8	8514	8620	Attraktivität der neuen Medien ist Herausforderung und Chance für neue Förderstrategien der Lesekompetenz.		-1	1	1109
1535	9	66	8	3348	3455	 wurde festgestellt, dass auch in der Lesegeschwindigkeit ein signifikanter Geschlechterunterschied besteht		-1	1	1111
1536	9	66	8	6381	6515	Durch Regressionsanalysen konnte nachgewiesen werden, dass das Interesse am Lesen einen hohen Erklärungswert hat für die Leseleistung.		-1	1	1112
1537	9	66	8	9420	9471	Mädchen und Frauen lesen mehr als Jungen und Männer		-1	1	1113
1538	9	66	8	13091	13151	Hatten die Kinder für ihre freien Lesestunden in der Schule 		18	1	1079
1539	9	66	8	13162	13201	neben Büchern auch elektronische Medien		18	1	1079
1540	9	66	8	13212	13223	zur Auswahl		18	1	1079
1541	9	66	8	13277	13357	dann waren die geschlechtsspezifischen Differenzen deutlich geringer ausgeprägt:		18	1	1079
1542	9	66	8	21082	21093	 Damit eine		19	1	1080
1543	9	66	8	21121	21183	 Lesemotivation aufgebaut wird, muss das Lesen in der Kindheit		19	1	1080
1544	9	66	8	21376	21421	als eine lustgewährende Praxis erlebt werden.		19	1	1080
1545	9	66	8	22920	22999	Eine gezielte Leseförderung für Jungen muss bereits in der Grundschule ansetzen		-1	1	1114
1546	9	68	8	1122	1195	Mindestens 61 Prozent der Jungen in Deutschland lesen nicht zum Vergnügen		-1	1	1115
1547	9	68	8	1225	1374	 Ein deutlicher Unterschied zwischen Jungen und Mädchen zeigte sich besonders bei der Fähigkeit, nicht nur so genannte "nicht-kontinuierliche Texte",		20	1	1081
1548	9	68	8	1467	1562	 lesen und verstehen zu können, sondern auch "kontinuierliche Texte", also reine Schrifttexte.\n		20	1	1081
1549	9	68	8	1802	1868	Auch erreichen Mädchen eine höhere Lesegeschwindigkeit als Jungen.		-1	1	1116
1550	9	68	8	4330	4506	 Da Mädchen offensichtlich zu erzählender Literatur einen besseren Zugang haben als Jungen und der Deutschunterricht auf erzählende Literatur ausgerichtet ist, erhalten Jungen 		21	1	1082
1551	9	68	8	4516	4577	u wenig Anregungen für Bücher, die sie interessieren könnten.		21	1	1082
1552	9	68	8	6181	6216	Allgemein wird das lustvolle Lesen 		22	1	1083
1553	9	68	8	6250	6338	zunehmend ersetzt durch das lustvolle Nutzen von Radio, Fernsehen, Computer und Gameboy.		22	1	1083
1556	9	68	8	8172	8257	Jungen "lesen umso intensiver und anspruchsvoller, je besser wir es verstehen, ihnen 	schreibt Katrin Müller-Walde in ihrem kürzlich erschienen Buch "Warum Jungen nicht mehr lesen und wie wir das ändern können".	23	1	1084
1557	9	68	8	8305	8369	die richtigen, persönlich passenden Texte in die Hände zu geben"		23	1	1084
1558	9	69	8	2327	2505	 Die Schulung des Hörens verbessert nicht nur die allgemeine Sprachkompetenz und Konzentrationsfähigkeit, sie wird auch als elementare "Vorläuferkompetenz" des Lesens verstanden.		-1	1	1117
1559	9	69	8	3233	3309	Der Würzburger Professor für pädagogische Psychologie Wolfgang Schneider hat		24	1	1085
1560	9	69	8	3326	3451	 unter dem Titel "Hören, lauschen, lernen" ein Programm zur Förderung der so genannten phonologischen Bewusstheit entwickelt.		24	1	1085
1561	9	69	8	3452	3497	Es soll Lese-Rechtschreib-Schwächen vorbeugen		-1	1	1118
1562	9	69	8	4355	4421	Auch Reime oder Reimspiele sind für die Sprachentwicklung wichtig.		-1	1	1119
1563	9	69	8	5665	5757	 Experten der Leseförderung haben den Zusammenhang von Lesen und Hören schon längst erkannt 		-1	1	1120
1564	9	70	8	1287	1297	Laut PISA 		25	1	1086
1565	9	70	8	1317	1385	steht es um die Lesekompetenz unserer Jugendlichen nicht zum Besten.		25	1	1086
1566	9	70	8	1606	1698	Wie einige Studien zeigen, trägt die Schule nicht viel zur Steigerung der Lesemotivation bei		-1	1	1122
1567	9	70	8	2621	2738	Was muss sich, vor allem auch an den Grundschulen, ändern, um die Jungen wieder mehr für das Lesen zu begeistern und 		26	1	1087
1568	9	70	8	2743	2785	 eine bessere Lesekompetenz zu vermitteln?		26	1	1087
1569	9	70	8	2849	3001	 Zum einen ist eine Öffnung der überwiegend weiblichen Lehrpersonen in Grundschulen, Bibliotheken und im Buchhandel für die Buchpräferenzen von Jungens 		27	1	1088
1570	9	70	8	3092	3102	 notwendig		27	1	1088
1571	9	70	8	3103	3162	 Zum anderen sollte man die Jungen auch über andere Medien,		28	1	1089
1572	9	70	8	3227	3237	ansprechen		28	1	1089
1573	9	70	8	3383	3480	Heutzutage bewegen sich Jugendliche in einem Medien-Mix aus Büchern, Fernsehen, Computer, Videos,		-1	1	1123
1574	9	70	8	3784	3838	Auch viele der neuen Medien verlangen Lesefertigkeiten		-1	1	1124
1575	9	70	8	4307	4363	Jede Form der Abwertung kinder- und jugendaffiner Medien		29	1	1090
1576	9	70	8	4407	4460	führt nur zur Verweigerung des Lesens bzw. des Buchs.		29	1	1090
1577	9	71	8	1401	1588	Durch individuelle Patenschaften zwischen Lehramtsstudierenden und Schülerinnen und Schülern sollen mehr Nachhaltigkeit erzielt und eine stärkere Bindung an die Bibliothek erreicht werden		-1	1	1125
1578	9	71	8	3659	3709	 Lesen ist zuerst einmal ein individueller Vorgang		-1	1	1126
1579	9	71	8	4165	4234	Kommunikation über Gelesenes ist für die Leseentwicklung unerlässlich		-1	1	1127
1580	9	72	8	514	651	 "Wer in der Schule lese- und rechtschreibschwach ist und bleibt, wird nach der Schulentlassung zu den funktionalen Analphabeten gehören"	Iris Füssenich, Professorin für Sprachbehindertenpädagogik der Pädagogischen Hochschule Ludwigsburg.	-1	1	1128
1581	9	72	8	1259	1317	Für Analphabetismus gibt es eine Vielzahl an Definitionen 		-1	1	1129
1586	9	72	8	2373	2397	Funktionale Analphabeten		31	1	1092
1587	9	72	8	2498	2507	verstehen		31	1	1092
1588	9	72	8	2512	2596	den Sinn eines etwas längeren Textes nicht oder nur mit unangemessenen Zeitaufwand. 		31	1	1092
1589	9	72	8	3051	3124	 Internet oder das Faxgerät können funktionale Analphabeten nicht nutzen.		-1	1	1130
1590	9	72	8	5988	6041	 Die Unfähigkeit zu lesen und zu schreiben lässt sich		32	1	1093
1591	9	72	8	6052	6073	nicht lange verbergen		32	1	1093
1592	9	72	8	8069	8203	Die Teilnahme am politischen und öffentlichen Leben, die umfassende Entwicklung der eigenen Person, der Wissenserwerb und die Kenntnis		33	1	1094
1593	9	72	8	8223	8290	sind durch die großen Defizite im Lesen und Schreiben kaum möglich.		33	1	1094
1594	9	73	8	813	892	Die PISA-Studie 2000 hat festgestellt, dass die Jungen in punkto Lesekompetenz 		34	1	1095
1595	9	73	8	921	970	 deutlich schlechter abschneiden als die Mädchen.		34	1	1095
1596	9	73	8	1178	1314	es spricht dafür, dass die Kompetenzunterschiede vor allem daher rühren, dass die Jungen weniger und weniger gern lesen als die Mädchen.		-1	1	1131
1597	9	73	8	2205	2463	Wenn die Jungen Vorlesen und Lesen vor allem als eine ´weibliche´ Medienpraxis erleben, werden sie sich in dem Moment davon abwenden, in dem sie sich zur Entwicklung einer männlichen Geschlechtsidentität insgesamt von den Müttern und Frauen abgrenzen müssen.		-1	1	1133
1600	9	73	8	2472	2540	 lässt sich auch in der zeitgenössischen Kinder- und Jugendliteratur		36	1	1096
1601	9	73	8	2649	2698	wenig attraktiver Lesestoff für Jungen entdecken.		36	1	1096
1602	9	73	8	3419	3467	Der Bildschirm ersetzt für viele Jungen das Buch		-1	1	1134
1603	9	73	8	4409	4483	Wir brauchen (vor-)lesende Väter, Erzieher und Lehrer in den Grundschulen!		-1	1	1135
1604	9	73	8	4657	4770	Dabei müssen insgesamt die (Lese-)Interessen und Medienpräferenzen von Jungen viel stärker berücksichtigt werden 		-1	1	1136
1605	9	73	8	9032	9081	Wir wissen, dass gerade die Interessen von Jungen		37	1	1097
1606	9	73	8	9118	9179	im schulischen Unterricht heutzutage kaum eine Rolle spielen.		37	1	1097
1607	9	72	8	1992	2056	Die Haupterscheinungsform des Analphabetismus in Deutschland ist		39	1	1142
1608	9	72	8	2068	2102	der "funktionale Analphabetismus".		39	1	1142
1683	9	62	9	76	101	Nicht gut lesen zu können		1	1	1206
1684	9	62	9	196	245	bedeutet, tiefgreifende Lernprobleme zu bekommen.		1	1	1206
1685	9	62	9	247	417	it der Lesekompetenz greift die PISA-Studie eine kulturelle Schlüsselqualifikation auf, die ein ganzes Bündel an Fähigkeiten, Kenntnissen, Strategien und Techniken meint.		-1	1	1217
1686	9	62	9	425	553	Lesenlernen ein komplexer und mit keiner Schulstufe abgeschlossener Prozess, der für fast jedes Weiterlernen unverzichtbar ist. 		-1	1	1218
1687	9	62	9	721	794	Mit dem "reziproken Lernen", dem wechselseitigen Lesenlehren und -lernen,		2	1	1207
1688	9	62	9	911	1021	bietet sich ein Verfahren an, mit dem nicht nur leseschwache Kinder und Jugendliche unterstützt werden können.		2	1	1207
1689	9	62	9	1023	1201	Nahezu alle Menschen in unserem Lande haben in der Schule lesen gelernt, aber viele Kinder, Jugendliche und auch Erwachsene können nicht hinreichend gut verstehen, was sie lesen.		-1	1	1255
1690	9	62	9	1231	1281	Sie wissen gar nicht, dass sie es nicht verstehen.		-1	1	1266
1691	9	62	9	1406	1515	Lernende kennen sich als Lernende - und damit ihren Lernprozess, ihre Lernschwierigkeiten - nicht gut genug. 		-1	1	1277
1692	9	62	9	1515	1683	Damit korrespondiert, dass viele Lehrerinnen und Lehrer die individuellen Einzelprobleme ihrer Schülerinnen und Schüler vielfach ebenfalls nicht hinreichend gut kennen.		-1	1	1288
1693	9	62	9	2803	2900	Der Deutschunterricht spielt für die Lese- und Verstehenskompetenz zwar eine entscheidende Rolle.		-1	1	1299
1694	9	62	9	2901	2942	Aber er kann sie nicht allein wahrnehmen.		-1	1	1310
1695	9	62	9	2943	3045	Leseförderung muss beim Lernen mit Texten auch in jeweils facheigener Zuständigkeit entwickelt werden.		-1	1	1321
1696	9	62	9	3414	3438	Schülerinnen und Schüler		-1	1	1332
1697	9	62	9	3474	3573	übernehmen beim Gespräch über einen Sachtext - einander abwechselnd - zwei unterschiedliche Rollen:		3	1	1208
1698	9	62	9	3574	3773	Als Gruppenleiterinnen bzw. -leiter fordern sie die Anwendung einer weitgehend festen Sequenz von Strategien, die das Gespräch strukturieren; als lernende Gruppenmitglieder wenden sie diese selbst an		3	1	1208
1699	9	62	9	4474	4522	Alle Gruppenmitglieder wenden die Strategien an:		4	1	1209
1700	9	62	9	4523	4665	Sie antworten, fragen ihrerseits, ergänzen, verbessern, klären, fordern Klärungen ein, stellen Hypothesen auf und prüfen - und das viele Male.		4	1	1209
1701	9	62	9	4666	4729	Dabei geht es um strukturierten und kooperativen Wissensaufbau.		-1	1	1219
1702	9	62	9	5451	5539	Wenn die Schülerinnen und Schüler die Strategien zunehmend selbstständig anwenden können		5	1	1210
1703	9	62	9	5573	5640	einen Sachtext "elaborativ" zu lesen und inhaltlich zu erschließen.		5	1	1210
1704	9	62	9	5641	5689	Das Wissen um so genannte Elaborationsstrategien		6	1	1211
1705	9	62	9	5880	6001	und natürlich die Fähigkeit sie anzuwenden, erwies sich in der PISA-Studie als ein wesentlicher Faktor für Lesekompetenz.		6	1	1211
1706	9	62	9	6232	6367	 Vor allem dem motivationalen und emotionalen Erfolg kann es zugeschrieben werden, dass die Kinder die Strategien "auf Dauer" anwenden.		-1	1	1230
1707	9	62	9	6404	6542	verhilft auch dazu, das eigene Verstehen bzw. Nicht-Verstehen zu prüfen, sich selbst besser kennen und selbstreguliert vorgehen zu lernen.		-1	1	1241
1708	9	62	9	6762	6901	Je mehr ich über Strategien weiß, desto effektiver kann ich sie einsetzen und das eigene Lernen, die Lern- und Verstehensprozesse, steuern.		-1	1	1248
1709	9	62	9	7359	7518	Sie fordern heraus, neues Wissen mit dem Vor-Wissen zu vergleichen, zu verbinden und von dem vorhandenen Wissen aus auf das Kommende antizipierend vorzugreifen		-1	1	1249
1710	9	62	9	8110	8448	Dem elaborativen Ausarbeiten dienen die Fragen, Klärungen und Voraussagen; das Zusammenfassen dient der Reduktion und Verdichtung; das Abgrenzen von Verstandenem und Nicht-Verstandenem dient der Kontrolle und dem Aufbau des Verstehens; das vorausdenkende Fortsetzen kann wie das Vor-Organisieren oder Vor-Aktivieren dieses Aufbaus wirken.		-1	1	1250
1711	9	62	9	8449	8603	In solchem Sinne gelten die Strategien des reziproken Verfahrens allgemein und sind auf alle Texte anwendbar, denen diese Funktionen zugute kommen können.		-1	1	1251
1712	9	62	9	9080	9212	Wir müssen Bedeutungen von Wörtern und Sätzen des Textes mit den Bedeutungen anderer Wörter und Sätze in der Textumgebung verbinden.		-1	1	1252
1713	9	62	9	9500	9534	Eine wichtige steuernde Komponente		7	1	1212
1714	9	62	9	9554	9601	um den Aufbau von Bedeutungen ist das Leseziel.		7	1	1212
1715	9	62	9	9658	9663	bauen		8	1	1213
1716	9	62	9	9707	9795	 ein internes anschauliches und konkretes Modell des im Text dargestellten Sachverhalts.		8	1	1213
1717	9	62	9	9844	9897	In der Wechselseitigkeit von Erfassen und Erschaffen,		9	1	1214
1718	9	62	9	10039	10180	bauen wir das Modell aus, reichern es an und modifizieren oder korrigieren, wenn nötig. Das schließt Überwachung, Steuerung und Bewertung ein		9	1	1214
1719	9	62	9	14180	14280	Lesen ist in diesem Sinne konstruktives Ausarbeiten und mit Texten lernen heißt elaborieren lernen. 		-1	1	1253
