ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
3984	24	142	8	324	491	Nachlass besteht aus dem umfangreichen Briefwechsel Hannah Arendts, aus Notizen, Vorlesungsmanuskripten, Tagebüchern und den verschiedenen Druckfassungen ihrer Werke. 		-1	3	2977
3985	24	142	8	780	831	Das Hannah Arendt-Zentrum hat eine eigene Buchreihe		11	3	2953
3986	24	142	8	856	975	und bietet Vorträge, Kolloquien und Tagungen zum Werk Hannah Arendts und zur Geistesgeschichte des 20. Jahrhunderts an.		11	3	2953
3987	24	143	8	2123	2144	starb 1975 in den USA		-1	3	2978
3988	24	143	8	2147	2160	Sie war Jüdin		-1	3	2979
3989	24	143	8	2162	2269	Als Schülerin von Heidegger studierte sie Seinsphilosophie und dieser Einfluß ist in ihren Werken spürbar, 		-1	3	2980
3990	24	143	8	2393	2483	Als sie vorübergehend festgenommen wurde, wußte sie, daß es höchste Zeit war, zu fliehen. 		-1	3	2981
3991	24	143	8	2483	2562	Auf ihrer Flucht lernt sie den politischen Zustand der Staatenlosigkeit kennen,		-1	3	2982
3992	24	143	8	2654	2720	Sie bleibt einige Zeit in Paris und flieht dann weiter in die USA.		-1	3	2983
3993	24	143	8	3750	3857	1951 erscheint in den USA ihr erstes großes politisches Werk, die Elemente und Ursprünge totaler Herrschaft		-1	3	2984
3994	24	143	8	4230	4318	Motiviert ist das Buch sicher durch ihr eigenes Schicksal und das ihres jüdischen Volkes		-1	3	2985
3995	24	143	8	4703	4800	1958 folgen Human Condition, das in der deutschen Ausgabe wesentlich treffender Vita activa heißt		-1	3	2986
3996	24	143	8	4883	4998	n Vita activa diskutiert sie ausführlich das menschliche Tun, das sie einteilt in Arbeiten, Herstellen und Handeln.		-1	3	2987
3997	24	143	8	5000	5039	Ihr Bericht von der Banalität des Bösen		12	3	2954
3998	24	143	8	5084	5100	 erscheint 1963.		12	3	2954
3999	24	143	8	5200	5245	 Das Buch entfachte eine heftige Kontroverse.		-1	3	2988
4000	24	144	8	1030	1137	In Deutschland ist der Beitrag von Hannah Arendt zum Verstehen des Politischen lange Zeit ignoriert worden.		-1	3	2955
4002	24	144	8	0	75	Der Hannah-Arendt-Preis für politisches Denken wurde 1994 ins Leben gerufen		-1	3	2956
4003	24	144	8	1761	1861	Der Hannah-Arendt-Preis für politisches Denken ist kein akademischer, sondern ein öffentlicher Preis		-1	3	2957
4011	24	145	8	1421	1523	Hannah Arendt ist beru?hmt als Historikerin, bekannt als politische Theoretikerin und als Philosophin.		-1	3	2958
3529	24	136	10	19	158	14. Oktober: Hannah Arendt wird als Tochter des Ingenieurs Paul Arendt und dessen Frau Martha (geb. Cohn) in Linden (bei Hannover) geboren.		-1	1	2654
3530	24	136	10	159	251	Sie wächst in einem sozialdemokratischen jüdisch-assimilierten Elternhaus in Königsberg auf.		-1	1	2655
3531	24	136	10	375	564	Philosophie studiert sie in Marburg bei Martin Heidegger, in Freiburg im Breisgau bei Edmund Husserl (1858-1938) und in Heidelberg bei Karl Jaspers, dem sie ihr Leben lang verbunden bleibt.		-1	1	2666
3532	24	136	10	653	748	1929\n\nÜbersiedlung nach Berlin, wo sie den Philosophen Günther Anders (vormals Stern) heiratet.		-1	1	2677
3533	24	136	10	749	778	Die Ehe wird 1937 geschieden.		-1	1	2688
3535	24	136	10	926	1098	Ihre Studien sind 1933 in wesentlichen Teilen beendet, erscheinen aber erst 1959 unter dem Titel "Rahel Varnhagen. Lebensgeschichte einer deutschen Jüdin aus der Romantik".		-1	1	2699
3536	24	136	10	1099	1296	In dieser für sie selbst wichtigen Auseinandersetzung mit den Bedingungen der gesellschaftlichen Assimilation von Juden versucht sie erstmals, das jüdische Dasein existenzphilosophisch zu erfassen.		-1	1	2710
3537	24	136	10	1298	1503	1933\n\nNach einer kurzen Inhaftierung durch die Geheime Staatspolizei (Gestapo) flieht sie über Karlsbad und Genf nach Paris, wo sie als Sozialarbeiterin bei verschiedenen jüdischen Organisationen arbeitet.		-1	1	2721
3538	24	136	10	1706	1936	1941\n\nNach einer mehrwöchigen Internierung im berüchtigten Auffanglager Gurs emigriert Arendt mit ihrem Ehemann und ihrer Mutter in die USA, wo sie politische Kolumnen für die deutsch-jüdische Wochenzeitschrift "Aufbau" schreibt.\n		-1	1	2732
3539	24	136	10	2161	2270	1949/50\n\nIn dieser Funktion reist sie erstmals nach dem Ende des Zweiten Weltkriegs wieder nach Deutschland.\n		-1	1	2743
3540	24	136	10	2271	2328	1951\n\nArendt erhält die amerikanische Staatsbürgerschaft.		-1	1	2656
3541	24	136	10	2329	2574	In ihrem Hauptwerk "Origins of Totalitarianism" (deutsch "Elemente und Ursprünge totaler Herrschaft", 1955) verbindet sie die Entstehungsbedingungen von nationalstaatlichem Totalitarismus im 19. Jahrhundert mit der Entstehung des Antisemitismus.		-1	1	2657
3542	24	136	10	2575	2690	Mit ihrem Totalitarismusbegriff untersucht sie außerdem die strukturelle Gleichheit von Faschismus und Stalinismus.		-1	1	2658
3543	24	136	10	2691	2796	Diese Arbeit etabliert sie als eine bedeutende gesellschafts- und politikwissenschaftliche Theoretikerin.		-1	1	2659
3544	24	136	10	2798	2923	1953\n\nNach mehreren Gastvorlesungen u. a. in Princeton und Harvard erhält sie eine Professur am Brooklyn College in New York.		-1	1	2660
3545	24	136	10	2925	3020	1958\n\nArendt wird korrespondierendes Mitglied der Deutschen Akademie für Sprache und Dichtung.\n		-1	1	2661
3546	24	136	10	3464	3614	Ihre Beiträge werden wegen der Kritik am Verhalten der Judenräte sowie der Darstellung Adolf Eichmanns selbst und seiner Motive kontrovers diskutiert.		-1	1	2662
3547	24	136	10	4175	4241	1973\n\nArendt wird Vorstandsmitglied im amerikanischen PEN-Zentrum.		-1	1	2663
3548	24	136	10	4243	4295	1975\n\n4. Dezember: Hannah Arendt stirbt in New York.		-1	1	2664
3549	24	137	10	164	256	Sie wächst in einem sozialdemokratischen jüdisch-assimilierten Elternhaus in Königsberg auf.		-1	1	2665
3550	24	137	10	502	659	1929 Übersiedlung nach Berlin, wo sie den Publizisten Günther Stern heiratet, der später seinen Ruf als Philosoph unter dem Pseudonym Günther Anders erwirbt.		-1	1	2667
3551	24	137	10	660	689	Die Ehe wird 1937 geschieden.		-1	1	2668
3552	24	139	10	767	955	In der Emigration war sie um 1934 Mitglied einer Intellektuellengruppe in Paris, zu der auch mein Vater, meine Mutter, Walter Benjamin und Hannah Arendts Ehemann Heinrich Blücher gehörten.		-1	1	2669
3553	24	139	10	4161	4285	Hannah Arendts Haltung gegenüber dem Zionismus war interessant kompliziert, sie pendelte zwischen Zustimmung und Ablehnung. 		-1	1	2670
3554	24	139	10	6334	6394	Das Interessante in ihrem Leben sind doch diese zwei Männer.	Cohn - Bendit	-1	1	2671
3555	24	140	10	228	377	Als vor achtunddreißig Jahren ihr Freund und Lehrer Karl Jaspers den Friedenspreis des deutschen Buchhandels erhielt, sollte sie die Laudatio halten.		-1	1	2672
3556	24	141	10	155	251	Johanna Arendt wurde 1906 als Tochter säkularer jüdischer Eltern in Linden bei Hannover geboren.		-1	1	2673
3557	24	141	10	253	445	hre Vorfahren stammten aus Königsberg, wohin ihr schwer erkrankter Vater, Paul Arendt (1873–1913), und die Mutter, Martha geb. Cohn (1874–1948), zurückkehrten, als sie kaum drei Jahre alt war.		-1	1	2674
3558	24	141	10	446	496	Nach dem frühen Tod des Vaters, der Ingenieur war,		1	1	2651
3559	24	141	10	500	581	wurde sie von ihrer sozialdemokratisch eingestellten Mutter freiheitlich erzogen.		1	1	2651
3560	24	141	10	582	686	In den gebildeten Kreisen Königsbergs, in denen sie aufwuchs, war die Mädchenbildung selbstverständlich.		-1	1	2675
3561	24	141	10	687	830	Durch die Großeltern (ein Großvater war der Großkaufmann und Kommunalpolitiker Max Arendt) hatte sie das liberale Reformjudentum kennengelernt.		-1	1	2676
3562	24	141	10	831	915	Sie gehörte keiner religiösen Gemeinschaft an, verstand sich jedoch immer als Jüdin.		-1	1	2678
3563	24	141	10	1068	1135	Sie musste die Schule wegen Differenzen mit einem Lehrer verlassen,		2	1	2652
3564	24	141	10	1139	1312	ging anschließend nach Berlin, wo sie ohne formalen Schulabschluss unter anderem als Gasthörerin Vorlesungen zur christlichen Theologie, u. a. bei Romano Guardini, besuchte.		2	1	2652
3565	24	141	10	1316	1388	Zurück in Königsberg, bestand sie 1924 als externer Prüfling das Abitur.		-1	1	2679
3566	24	141	10	1688	1956	1924 nahm sie ihr Studium an der Universität Marburg auf und studierte ein Jahr lang Philosophie bei Martin Heidegger und Nicolai Hartmann, außerdem als Nebenfächer Evangelische Theologie, wobei sie insbesondere Vorlesungen bei Rudolf Bultmann hörte, sowie Griechisch.		-1	1	2680
3567	24	141	10	1958	2087	Der 35-jährige Familienvater Heidegger und die 17 Jahre jüngere Studentin verliebten sich ineinander und begannen eine Beziehung.		-1	1	2681
3568	24	141	10	2196	2308	Arendt lebte in Marburg wegen ihrer Beziehung zu Heidegger, die dieser geheim halten wollte, sehr zurückgezogen.		-1	1	2682
3569	24	141	10	2409	2603	Die Beziehung zwischen Heidegger und Arendt blieb der Öffentlichkeit verborgen, bis 1982 die große Arendt-Biografie von Elisabeth Young-Bruehl gleichzeitig in den USA und Großbritannien erschien		-1	1	2683
3570	24	141	10	2664	2789	Anfang 1926 fasste sie den Entschluss, den Studienort zu wechseln, und ging für ein Semester zu Edmund Husserl nach Freiburg.		-1	1	2684
3571	24	141	10	2790	2927	In Heidelberg studierte sie anschließend Philosophie und promovierte 1928 bei Karl Jaspers mit der Arbeit Der Liebesbegriff bei Augustin.		-1	1	2685
3573	24	141	10	3844	3953	Ihr erstes Buch trägt den Titel Der Liebesbegriff bei Augustin. Versuch einer philosophischen Interpretation.		-1	1	2686
3574	24	141	10	3954	4061	Es handelt sich um ihre bereits im Alter von 22 Jahren verfasste und 1929 in Berlin gedruckte Dissertation.		-1	1	2687
3575	24	141	10	4714	4875	In Berlin traf sie ebenfalls 1929 Günther Stern wieder, den sie schon aus Marburg kannte, und der später unter seinem Künstlernamen Günther Anders bekannt wurde.		-1	1	2689
3576	24	141	10	4880	5035	Kurz darauf zog sie mit ihm zusammen, für die damalige Zeit ein in der öffentlichen Meinung verpöntes Verhalten; die beiden heirateten noch im selben Jahr.		-1	1	2690
3577	24	141	10	5036	5120	Nach einem kurzen Aufenthalt in Heidelberg wohnte das Ehepaar ein Jahr in Frankfurt.		-1	1	2691
3579	24	141	10	5594	5691	Dort begann Arendt, angelegt als Habilitation, mit der Arbeit an ihrem Werk über Rahel Varnhagen.		-1	1	2692
3580	24	141	10	6690	6806	Ebenfalls 1932 verfasste sie eine Rezension über das Buch Das Frauenproblem in der Gegenwart von Alice Rühle-Gerstel		-1	1	2693
3581	24	141	10	8122	8316	Schon 1931 ging Arendt davon aus, dass die Nationalsozialisten an die Regierung kommen würden, dachte 1932 an Emigration, blieb jedoch zunächst in Deutschland und wurde erstmals politisch aktiv.		-1	1	2694
3582	24	141	10	8317	8404	Ihr Mann, der sich inzwischen Günther Anders nannte, flüchtete im März 1933 nach Paris.		-1	1	2695
3583	24	141	10	8622	8693	Im Juli 1933 wurde sie verhaftet und kam für acht Tage in Gestapo-Haft.		-1	1	2696
3584	24	141	10	10499	10591	Über das tschechische Karlsbad, Genua und Genf emigrierte sie 1933 zunächst nach Frankreich.		-1	1	2697
3585	24	141	10	11301	11351	Doch die Ehe scheiterte und wurde 1937 geschieden.		-1	1	2698
3586	24	141	10	11692	11752	1937 wurde Arendt die deutsche Staatsbürgerschaft aberkannt.		-1	1	2700
3587	24	141	10	11839	11885	Im Januar 1940 heiratete sie Heinrich Blücher.		-1	1	2701
3588	24	141	10	13124	13277	Im französischen Exil verband sie eine enge Freundschaft mit dem damals noch weitgehend unbekannten Walter Benjamin, den sie auch materiell unterstützte.		-1	1	2702
3589	24	141	10	13607	13689	Im Mai 1941 erreichten Arendt, ihr Ehemann und ihre Mutter über Lissabon New York.		-1	1	2703
3590	24	141	10	13690	13816	Die Familie wohnte zunächst in Hotelzimmern und lebte von einem geringen Stipendium der zionistischen Flüchtlingsorganisation.		-1	1	2704
3591	24	141	10	13893	13975	Ab Oktober 1941 war sie für das deutsch-jüdische Magazin Aufbau in New York tätig.		-1	1	2705
3592	24	141	10	15894	16059	Von 1944 bis 1946 war Hannah Arendt als Forschungsleiterin der Conference on Jewish Relations tätig, anschließend bis 1949 als Lektorin im jüdischen Schocken-Verlag.		-1	1	2706
3593	24	141	10	16176	16366	Von 1949 bis 1952 arbeitete sie als Executive Secretary (Geschäftsführerin) für die Organisation zur Rettung und Pflege jüdischen Kulturguts Jewish Cultural Reconstruction Corporation (JCR).		-1	1	2707
3594	24	141	10	16367	16516	Bis Heinrich Blücher 1951 Philosophie-Kurse an einem College erteilen konnte, sorgte Hannah Arendt nahezu allein für den Lebensunterhalt der Familie.		-1	1	2708
3597	24	141	10	27250	27449	Sie stellt die neuartige und viel diskutierte These auf, dass sich totalitäre Bewegungen jeder Weltanschauung und Ideologie bemächtigen und sie durch Terror in eine neue Staatsform überführen können.		-1	1	2709
3598	24	141	10	27450	27583	Geschichtlich vollständig realisieren konnten dies ihrer Ansicht nach bis 1966 lediglich der Nationalsozialismus und der Stalinismus.		-1	1	2711
3599	24	141	10	29236	29284	1951 wurde Hannah Arendt Staatsbürgerin der USA.		-1	1	2712
3600	24	141	10	29653	29799	In Deutschland hatte sich Hannah Arendt Anfang 1933 auf dem Weg zu einer normalen akademischen Karriere mit einer ordentlichen Professur befunden.		-1	1	2713
3601	24	141	10	29800	29852	Der Nationalsozialismus machte diese Pläne zunichte.		-1	1	2714
3602	24	141	10	31376	31571	Im Alter von 47 Jahren bekam sie 1953 endlich eine befristete Professur am Brooklyn College (New York), auch auf Grund des Erfolgs, den sie mit ihrem Totalitarismus-Buch in den USA erzielt hatte.		-1	1	2715
3603	24	141	10	31572	31761	In New York wirkte sie 1955 neben Martin Buber u. a. bei der Gründung des Leo Baeck Institute mit, einer Dokumentations- und Forschungsstätte für die Geschichte der deutschsprachigen Juden.		-1	1	2716
3604	24	141	10	33134	33305	Schon Mitte der 1950er Jahre hatte Arendt einen Antrag auf Wiedergutmachung des ihr von den Nationalsozialisten zugefügten Unrechts gestellt, der mehrmals abgelehnt wurde.		-1	1	2717
3605	24	141	10	34095	34162	Zur Adenauer-Ära in Deutschland äußerte sie sich mehrmals kritisch.		-1	1	2718
3606	24	141	10	34622	34818	Im Laufe der Jahre setzte sie sich wiederholt mit der „Negerfrage“, der Diskriminierung der Schwarzen in den USA, auseinander; deren Lösung hielt sie für unabdingbar für die Existenz der Republik.		-1	1	2719
3607	24	141	10	36790	36922	1961 nahm Arendt von April bis Juni als Reporterin der Zeitschrift The New Yorker am Prozess gegen Adolf Eichmann in Jerusalem teil.		-1	1	2720
3608	24	141	10	36923	37136	Daraus gingen zunächst Reportagen hervor und schließlich eines ihrer bekanntesten und damals bis heute[50] sehr umstrittenen Bücher Eichmann in Jerusalem mit dem Untertitel Ein Bericht von der Banalität des Bösen.		-1	1	2722
3609	24	141	10	48874	48980	Im Frühjahr 1959 erhielt sie für ein Semester eine Gastprofessur an der renommierten Princeton University.		-1	1	2723
3610	24	141	10	48981	49021	Sie war die erste Frau, die dort lehrte.		-1	1	2724
3611	24	141	10	49022	49192	Von 1963 bis 1967 war Hannah Arendt Professorin an der University of Chicago und von 1967 bis 1975 an der Graduate Faculty der New School for Social Research in New York.		-1	1	2725
3612	24	141	10	49251	49318	In den USA wurde sie mit zahlreichen Ehrendoktoraten ausgezeichnet.		-1	1	2726
3613	24	141	10	49453	49533	 Auch im westlichen Nachkriegs-Deutschland erhielt sie bedeutende Auszeichnungen		-1	1	2727
3614	24	141	10	66746	67069	Sie legte den Schwerpunkt ihrer Analysen auf politische Weltanschauungen und Ideologien als Grundlagen für Staaten, die sie danach beurteilte, wie viel politische Freiheit und Rechtsstaatlichkeit dem Einzelnen in der Öffentlichkeit und insbesondere in der Politik zugestanden werden oder er sich mit anderen erkämpfen kann.		-1	1	2728
3615	24	141	10	67494	67564	Freundschaften spielten eine sehr große Rolle in Hannah Arendts Leben.		-1	1	2729
3616	24	141	10	67565	67748	Neben ihrer engen Partnerschaft mit ihrem Ehemann Heinrich Blücher, der 1970 starb, pflegte sie geistig intensive Freundschaften u. a. mit Mary McCarthy, Kurt Blumenfeld, Uwe Johnson,		3	1	2653
3617	24	141	10	67753	67828	sowie vor allem mit Karl Jaspers und auch bis zuletzt mit Martin Heidegger.		3	1	2653
3618	24	141	10	68172	68286	1950 hatte Arendt die Beziehung zu Heidegger wieder aufleben lassen, allerdings blieb diese zeitlebens ambivalent.		-1	1	2730
3619	24	141	10	73739	73816	Im Gegensatz zu anderen Gelehrten hinterließ Hannah Arendt kein ‚Alterswerk‘.		-1	1	2731
3620	24	141	10	74417	74509	Nach einem ersten Herzinfarkt 1974 nahm sie ihr Schreiben und ihre Lehrtätigkeit wieder auf.		-1	1	2733
3621	24	141	10	74510	74661	Am 4. Dezember 1975 erlitt sie in Anwesenheit von Freunden einen zweiten, tödlichen Herzinfarkt in ihrem Arbeitszimmer, 370 Riverside Drive, Manhattan.		-1	1	2734
3622	24	141	10	95159	95274	Im Gegensatz zu Heidegger begründete Arendt ihr Denken von der Geburt des einzelnen Menschen her und nicht vom Tod.		-1	1	2735
3623	24	141	10	113546	113603	Berühmt wurde Hannah Arendt mit ihrem Totalitarismusbuch.		-1	1	2736
3624	24	143	10	2074	2145	Hannah Arendt wurde 1906 in Hannover geboren und starb 1975 in den USA.		-1	1	2737
3625	24	143	10	2147	2161	Sie war Jüdin.		-1	1	2738
3626	24	143	10	2162	2267	Als Schülerin von Heidegger studierte sie Seinsphilosophie und dieser Einfluß ist in ihren Werken spürbar		-1	1	2739
3627	24	143	10	2331	2392	Zu Beginn des Dritten Reiches arbeitete Arendt im Widerstand.		-1	1	2740
3628	24	143	10	2393	2482	Als sie vorübergehend festgenommen wurde, wußte sie, daß es höchste Zeit war, zu fliehen.		-1	1	2741
3629	24	143	10	2483	2651	Auf ihrer Flucht lernt sie den politischen Zustand der Staatenlosigkeit kennen, den sie später in den Elementen und Ursprüngen totaler Herrschaft ausführlich beschreibt		-1	1	2742
3630	24	143	10	2654	2719	Sie bleibt einige Zeit in Paris und flieht dann weiter in die USA		-1	1	2744
3631	24	143	10	2863	2925	dagegen sind die USA das Land, das ihr zur zweiten Heimat wird		-1	1	2745
3633	24	143	10	3044	3129	Für ihre Philosophie ist noch die lebenslange Freundschaft mit Jaspers von Bedeutung.		-1	1	2746
3634	24	143	10	3750	4037	1951 erscheint in den USA ihr erstes großes politisches Werk, die Elemente und Ursprünge totaler Herrschaft (The Origins of Totalitarianism, in der britischen Ausgabe The Burden of our Time), eine umfangreiche historisch-politische Untersuchung, an der sie über zehn Jahre gearbeitet hat		-1	1	2747
3635	24	143	10	5000	5100	Ihr Bericht von der Banalität des Bösen, so der Untertitel zu Eichmann in Jerusalem, erscheint 1963.		-1	1	2748
3636	24	144	10	1030	1137	In Deutschland ist der Beitrag von Hannah Arendt zum Verstehen des Politischen lange Zeit ignoriert worden.		-1	1	2749
3637	24	144	10	229	362	Wie kaum ein anderer hat sich Hannah Arendt den Herausforderungen ihrer Zeit und den Schattenseiten der politischen Moderne gestellt.		-1	1	2750
